"MarketID","StationID","UniqueIdentifier","CallSign","StationName","Location","GMTOffset","Website","PrimaryLanguage","TimeZoneIdentifier","MediaStationID","AllowMediaDownload","IsUnicode","DateAdded","MarketName","Country","Active","Latitude","Longitude"
"360","12635","DEWDRDUSSELDORF","WDRDUSSE","WDR Düsseldorf","Germany","-1","
      ","en-us","W. Europe Standard Time","12635","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","12640","DEWDRESSEN","WDRESSEN","WDR Essen","Germany","-1","
      ","en-us","W. Europe Standard Time","12640","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","12645","DEWDRMUNSTER","WDRMUENS","WDR Münster","Germany","-1","
      ","en-us","W. Europe Standard Time","12645","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","12650","DEWDRSIEGEN","WDRSIEG","WDR Siegen","Germany","-1","
      ","en-us","W. Europe Standard Time","12650","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","12655","DEWDRWUPPERTAL","WDRWUPP","WDR Wuppertal","Germany","-1","
      ","en-us","W. Europe Standard Time","12655","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","12665","DEMDRTHURINGEN","MUENCHE","MDR 1 Thüringen","Germany","-1","
      ","en-us","W. Europe Standard Time","12665","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","12670","DERBBBRANDENBURG","RBBBRAND","RBB BRANDENBURG","Germany","-1","
      ","en-us","W. Europe Standard Time","12670","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","12680","DESPORT1","SPORT1","Sport 1","Ismaning, Germany","1","
      ","en-us","W. Europe Standard Time","12680","1","0","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","13240","DEBRSUD","BRSUD","BR Süd","München, Germany","1","
      ","en-us","W. Europe Standard Time","13240","1","1","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","13245","DEKABELEINS","KABELEINS","kabel eins","Unterföhring, Germany","1","
      ","en-us","W. Europe Standard Time","13245","1","1","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","13250","DENDRFSNDS","NDRFSNDS","NDR Fernsehen Niedersachsen","Unterföhring, Germany","1","
      ","en-us","W. Europe Standard Time","13250","1","1","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","13255","DESRFERNSEHEN","SRFERN","SR Fernsehen","Germany","1","
      ","en-us","W. Europe Standard Time","13255","1","1","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","13260","DESAT1NDSHB","SAT1NIBR","SAT.1 NDS HB","Mainz, Germany","1","
      ","en-us","W. Europe Standard Time","13260","1","1","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"360","13265","DEWDRBIELEFELD","WDRBIELE","WDR Bielefeld","Germany","1","
      ","en-us","W. Europe Standard Time","13265","1","1","10/5/2016 10:58:36 AM","Germany","DE","True","51.140124","10.492199"
"370","6790","ESTELE5","TELE5","Tele 5","Barcelona, Spain","1","
      ","es-es","Romance Standard Time","6790","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"370","6795","ESANTENA3","ANTENA3","Antena 3","Barcelona, Spain","1","
      ","es-es","Romance Standard Time","6795","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"370","6830","ESCANAL24HORAS","CANAL","Canal 24 Horas","Barcelona, Spain","1","
      ","es-es","Romance Standard Time","6830","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"370","6835","ESLASEXTA","LA SEXTA","La Sexta","Barcelona, Spain","1","
      ","es-es","Romance Standard Time","6835","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"370","6840","ESCUATRO","Cuatro","Cuatro","Barcelona, Spain","1","
      ","es-es","Romance Standard Time","6840","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"370","6850","ESLA1","La 1","La 1 (TVE)","Madrid, Spain","1","
      ","es-es","Romance Standard Time","6850","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"370","6855","ESLA2","La 2","La 2 (TVE)","Madrid, Spain","1","
      ","es-es","Romance Standard Time","6855","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"370","6860","ESTELEMAD","
      ","Telemadrid","Madrid, Spain","1","
      ","es-es","Romance Standard Time","6860","1","0","10/5/2016 10:58:36 AM","España TV - Nacional","ES","True","40.272627","-3.65103"
"375","1520","CNCCTV9","CCTV9","CCTV-9","Beijing, CN","8","
      ","zh-cn","China Standard Time","1520","1","0","10/5/2016 10:58:36 AM","China","CN","True","40.07807","116.3671"
"375","2215","PHNIN","PHNIN","Phoenix Infonews","New York, NY","-5","
      ","zh-us","Eastern Standard Time","2215","1","1","10/5/2016 10:58:36 AM","China","CN","True","40.07807","116.3671"
"375","2220","PHNINEN","PHNIN","Phoenix Infonews (Translated - EN)","Phoenix, AZ","8","
      ","en-us","Pacific Standard Time","2215","1","0","10/5/2016 10:58:36 AM","China","CN","True","40.07807","116.3671"
"4","7490","AUABC24","ABC24","ABC 24","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","7490","1","0","10/5/2016 10:58:36 AM","Australia National","AU","True","
    ","
    "
"4","7525","AU1MEL","ONE","One","Melbourne, Australia","10","
      ","en-us","AUS Eastern Standard Time","7525","1","0","10/5/2016 10:58:36 AM","Australia National","AU","True","
    ","
    "
"4","7545","AUSBS1SE","SBS","SBS One","Melbourne, Australia","10","
      ","en-us","AUS Eastern Standard Time","7545","1","0","10/5/2016 10:58:36 AM","Australia National","AU","True","
    ","
    "
"4","7670","AURADABCNATIONAL","
      ","ABC Radio National","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","7670","1","0","10/5/2016 10:58:36 AM","Australia National","AU","True","
    ","
    "
"4","9375","AURADABCNEWS","
      ","ABC NewsRadio","Melbourne, Australia","10","
      ","en-us","AUS Eastern Standard Time","9375","1","0","10/5/2016 10:58:36 AM","Australia National","AU","True","
    ","
    "
"4","13955","AUNITV","NITV","National Indigenous Television","Melbourne","10","
      ","en-us","AUS Eastern Standard Time","13955","1","0","11/15/2016 10:43:53 AM","Australia National","AU","True","
    ","
    "
"4","13985","AURADSBS","SBS","SBS Radio","Melbourne","10","
      ","en-us","AUS Eastern Standard Time","13985","1","0","12/9/2016 11:38:14 AM","Australia National","AU","True","
    ","
    "
"4","13990","AURADTRIPLEJ","
      ","Triple J Radio","Melbourne","10","
      ","en-us","AUS Eastern Standard Time","13990","1","0","12/9/2016 11:40:59 AM","Australia National","AU","True","
    ","
    "
"4","15305","AUSBS2","SBS2","SBS Viceland","Sydney, NSW","10","
      ","en-us","AUS Eastern Standard Time","15305","1","0","4/5/2017 1:39:59 PM","Australia National","AU","True","
    ","
    "
"4","15830","AURADKIX","KIX","KIX Country","Canberra, ACT","10","
      ","en-us","AUS Eastern Standard Time","15830","1","0","9/7/2017 9:11:23 AM","Australia National","AU","True","
    ","
    "
"5","13135","IERTE1","RTE1","RTE 1","Dublin, IE","0","
      ","en-us","GMT Standard Time","13135","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13140","IERTE2","RTE2","RTE 2","Dublin, IE","0","
      ","en-us","GMT Standard Time","13140","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13145","IETV3","TV3","TV 3","Dublin, IE","0","
      ","en-us","GMT Standard Time","13145","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13150","IETG4","TG4","TG4","Dublin, IE","0","
      ","en-us","GMT Standard Time","13150","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13580","IERADRTE1","IERADRTE1","RTE Radio 1","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13580","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13585","IERADRTE2FM","IERADRTE2FM","RTE 2FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13585","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13590","IERADNEWSTALK","IERADNEWSTALK","Newstalk","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13590","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13595","IERADTODAY","IERADTODAY","Today FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13595","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13600","IERAD4FM","IERAD4FM","4 FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13600","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13605","IERADOCEAN","IERADOCEAN","Ocean FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13605","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13610","IERADQ102","IERADQ102","Q 102","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13610","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13615","IERAD98FM","IERAD98FM","98 FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13615","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13620","IERADFM104","IERADFM104","FM 104","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13620","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13625","IERADSPIN","IERADSPIN","Spin FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13625","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13630","IERADLIMERICK","IERADLIMERICK","Limerick's 95 FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13630","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13635","IERADSUNSHINE","IERADSUNSHINE","Sunshine FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13635","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13640","IERADEASTCOAST","IERADEASTCOAST","East Coast Radio","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13640","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13645","IERADKILDARE","IERADKILDARE","Kildare FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13645","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13650","IERADLM","IERADLM","LM FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13650","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13655","IERADCLARE","IERADCLARE","Clare FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13655","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13660","IERADGALWAY","IERADGALWAY","Galway Bay FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13660","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13665","IERADCRC","IERADCRC","CRC 102.9","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13665","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13670","IERADTIPP","IERADTIPP","Tipp FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13670","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13675","IERADSEAST","IERADSEAST","South East Radio FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13675","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13680","IERADKCLR","IERADKCLR","KCLR FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13680","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13685","IERADCORK","IERADCORK","Cork 96 FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13685","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13690","IERADKERRY","IERADKERRY","Radio Kerry","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13690","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13695","IERADWLR","IERADWLR","WLR FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13695","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13700","IERADMIDNWEST","IERADMIDNWEST","Mid & North West FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13700","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13705","IERADMIDLANDS","IERADMIDLANDS","Midlands 103","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13705","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13710","IERADSHANNON","IERADSHANNON","Shannonside","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13710","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13715","IERADRED","IERADRED","Red FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13715","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13720","IERADNSTANDARD","IERADNSTANDARD","Northern Standard","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13720","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13725","IERADHIGH","IERADHIGH","Highland Radio","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13725","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13730","IERADQ","IERADQ","Q Radio","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13730","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13735","IERADCOOL","IERADCOOL","Cool FM","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13735","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13740","IERADQ1029","IERADQ1029","Q102.9","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13740","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13745","IERADDOWNTOWN","IERADDOWNTOWN","Downtown Radio","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13745","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13750","IERADU1058","IERADU1058","U 105.8","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13750","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","13760","IEUTV","BE3","be3","Dublin, Ireland","0","
      ","en-us","GMT Standard Time","13760","1","0","10/5/2016 10:58:36 AM","Ireland","IE","True","53.346645","-6.275918"
"5","14470","IERADNORTHSOUND","
      ","Northern Sound Radio","Ireland","0","
      ","en-us","GMT Standard Time","14470","1","0","1/31/2017 9:57:42 AM","Ireland","IE","True","53.346645","-6.275918"
"6","2560","FR24","FR24","France 24","Paris, France","1","
      ","fr-fr","Romance Standard Time","2560","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8895","FRTV5MONDE","TV5","TV5 Monde","France","1","
      ","en-us","Romance Standard Time","8895","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8945","FR3","FR3","France 3","Paris, France","1","
      ","en-us","Romance Standard Time","8945","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8950","FR5","FR5","France 5","Paris, France","1","
      ","en-us","Romance Standard Time","8950","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8960","FRTF1","TF1","TF1","Paris, France","1","
      ","en-us","Romance Standard Time","8960","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8965","FREUROPE1","Europe 1","Europe 1","Paris, France","1","
      ","en-us","Romance Standard Time","8965","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8975","FRINTER","France Inter","France Inter","Paris, France","1","
      ","en-us","Romance Standard Time","8975","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8980","FRRMC","RMC","RMC","Paris, France","1","
      ","en-us","Romance Standard Time","8980","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","8985","FRRADRTL","RTL","RTL","Paris, France","1","
      ","en-us","Romance Standard Time","8985","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","9010","FRCANALPLUS","CANAL","Canal +","Paris, France","1","
      ","en-us","Romance Standard Time","9010","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","9015","FR2","FR2","France 2","Paris, France","1","
      ","fr-fr","Romance Standard Time","9015","1","0","10/5/2016 10:58:36 AM","France","FR","True","
    ","
    "
"6","16100","FRRADBFM","
      ","BFM Business","Paris, FR","1","
      ","en-us","Romance Standard Time","16100","1","0","9/18/2017 2:26:17 PM","France","FR","True","
    ","
    "
"6","16105","FRRADFRINFO","
      ","France Info","Paris, FR","1","
      ","en-us","Romance Standard Time","16105","1","0","9/18/2017 2:36:14 PM","France","FR","True","
    ","
    "
"6","16110","FRRADFRCULTURE","
      ","France Culture Radio","Paris, FR","1","
      ","en-us","Romance Standard Time","16110","1","0","9/18/2017 2:37:15 PM","France","FR","True","
    ","
    "
"6","16115","FRC8","C8","C8","Boulogne, FR","1","
      ","en-us","Romance Standard Time","16115","1","0","9/25/2017 8:20:54 AM","France","FR","True","
    ","
    "
"6","16120","FRLCINFO","LCI","La Chaîne Info (LCI)","France","1","
      ","en-us","Romance Standard Time","16120","1","0","9/25/2017 8:23:57 AM","France","FR","True","
    ","
    "
"6","16125","FRM6","M6","M6","France","1","
      ","en-us","Romance Standard Time","16125","1","0","9/25/2017 8:24:49 AM","France","FR","True","
    ","
    "
"6","16130","FRINFOTV","
      ","France Info","France","1","
      ","en-us","Romance Standard Time","16130","1","0","9/25/2017 8:26:31 AM","France","FR","True","
    ","
    "
"6","16135","FRBFMTV","BFM","BFMTV","France","1","
      ","en-us","Romance Standard Time","16135","1","0","9/25/2017 8:27:32 AM","France","FR","True","
    ","
    "
"800","1130","BBCPTT","BBCPTT","BBCPTT","London, GB","0","
      ","en-uk","GMT Standard Time","1130","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","2030","HJCTV","HJCTV","House Judiciary Committee TV","Washington, DC","-5","
      ","en-us","Eastern Standard Time","2030","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","3775","PSAudit","PSAudit","PSAudit","United States","-5","
      ","en-us","Eastern Standard Time","3775","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","5515","AUSKYN","AUSKYN","Sky News Australia","Sydney, NSW","9","
      ","en-au","AUS Eastern Standard Time","5515","0","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","7580","TEST97","
      ","TEST 97","New York, NY","-5","
      ","en-us","Eastern Standard Time","7580","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","9655","ZAURADABCNEWS","
      ","ABC NewsRadio","Melbourne, Australia","10","
      ","en-us","AUS Eastern Standard Time","9655","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","9700","ZAURADABCNATIONAL","
      ","Radio National","Melbourne, Australia","10","
      ","en-us","AUS Eastern Standard Time","9700","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","9705","ZAURAD774","
      ","774 ABC","Melbourne, Australia","10","
      ","en-us","AUS Eastern Standard Time","9705","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","9710","ZAURAD702","
      ","702 ABC","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","9710","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","9715","ZAURAD3AW","
      ","3AW Radio","Melbourne, Australia","10","
      ","en-us","AUS Eastern Standard Time","9715","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","9720","ZAURAD2GB","
      ","2GB Radio","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","9720","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","9725","ZAURAD2UE","
      ","2UE Radio","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","9725","1","0","10/5/2016 10:58:36 AM","Restricted","R ","True","
    ","
    "
"800","14485","AUSKYNBUS","AUSKYNBUS","Sky News Business Channel","Sydney, NSW","9","
      ","en-us","AUS Eastern Standard Time","14485","0","0","2/21/2017 9:18:34 AM","Restricted","R ","True","
    ","
    "
"801","2575","COBC","COBC","City of Boston Channel","Boston, MA","-5","
      ","en-us","Eastern Standard Time","2575","1","0","10/5/2016 10:58:36 AM","Restricted Partner","US","True","
    ","
    "
"801","5700","HBO","HBO","HBO","New York, NY","-5","
      ","en-us","Eastern Standard Time","5700","1","0","10/5/2016 10:58:36 AM","Restricted Partner","US","True","
    ","
    "
"801","13080","TESTMSG","
      ","TESTMSG","New York, NY","-5","
      ","en-us","Eastern Standard Time","13080","1","0","10/5/2016 10:58:36 AM","Restricted Partner","US","True","
    ","
    "
"801","13085","TESTNHL","
      ","TESTNHL","New York, NY","-5","
      ","en-us","Eastern Standard Time","13085","1","0","10/5/2016 10:58:36 AM","Restricted Partner","US","True","
    ","
    "
"802","14970","UK4MUSIC","4MUSIC","4Music","London, GB","0","
      ","en-us","GMT Standard Time","14970","1","0","3/20/2017 12:39:00 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","14975","UK4SEVEN","4SVN","4Seven","London, GB","0","
      ","en-us","GMT Standard Time","14975","1","0","3/20/2017 12:43:57 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","14980","UKCHALLENGETV","FCH","ChallengeTV","Bristol, GB","0","
      ","en-us","GMT Standard Time","14980","1","0","3/20/2017 1:54:47 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","14985","UKFIVEUS","5US","FiveUSA","Londen, GB","0","
      ","en-us","GMT Standard Time","14985","1","0","3/20/2017 2:00:35 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","14990","UKALIBI","ALIBI","Alibi","Londen, GB","0","
      ","en-us","GMT Standard Time","14990","1","0","3/20/2017 2:14:26 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","14995","UKBBCALBA","BBCALBA","BBC Alba","Glascow, GB","0","
      ","en-us","GMT Standard Time","14995","1","0","3/20/2017 2:21:30 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15000","UKCARTOONNETWORK","CARTONUK","Cartoon Network","London, GB","0","
      ","en-us","GMT Standard Time","15000","1","0","3/20/2017 2:31:01 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15005","UKCOMEDYCENTRAL","COMCENT","Comedy Central","London, GB","0","
      ","en-us","GMT Standard Time","15005","1","0","3/20/2017 2:35:09 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15010","UKDAVE","DAVE","Dave","London, GB","0","
      ","en-us","GMT Standard Time","15010","1","0","3/20/2017 2:37:32 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15015","UKDISCOVERYCHANNEL","DISCUK","Discovery Channel (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15015","1","0","3/20/2017 2:47:00 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15020","UKDISNEYJR","DISNEYJR","Disney Junior (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15020","1","0","3/20/2017 2:51:47 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15030","UKNICKJR","NICKJRUK","Nick Jr. (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15030","1","0","3/20/2017 3:04:53 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15035","UKSKYLIVING","SKYLIVIN","Sky Living","London, GB","0","
      ","en-us","GMT Standard Time","15035","1","0","3/20/2017 3:32:48 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15040","UKSONYMOVIECHANNEL","SYMC-UK","Sony Movie Channel (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15040","1","0","3/20/2017 3:35:44 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15045","UKSYFYCHANNEL","SYFYUK","SyFy (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15045","1","0","3/20/2017 3:52:45 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15050","UKUNIVERSALCHANNEL","UNIVUK","Universal Channel (UK)","London, GB","0","
      ","en-us","GMT Standard Time","15050","1","0","3/20/2017 4:31:56 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15055","UKSKYSPORTSONE","SPORTONE","Sky Sports 1","Isleworth, Middlesex","0","
      ","en-us","GMT Standard Time","15055","1","0","3/21/2017 1:04:59 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15060","UKSKYSPORTSTWO","SPORTTWO","Sky Sports 2","Isleworth, Middlesex","0","
      ","en-us","GMT Standard Time","15060","1","0","3/21/2017 1:06:27 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15065","UKQUEST","QUEST","Quest","London, GB","0","
      ","en-us","GMT Standard Time","15065","1","0","3/21/2017 1:09:59 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15070","UKBBC1CHANNELISLANDS","CHAN ISL","BBC 1 - Channel Islands","Brimingham, GB","0","
      ","en-us","GMT Standard Time","15070","1","0","3/21/2017 1:16:37 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15075","UKBBC1SOUTHWEST","BBC1SWES","BBC 1 - South West","Plymouth, GB","0","
      ","en-us","GMT Standard Time","15075","1","0","3/21/2017 1:19:33 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15080","UKBBC2NORTHERNIRELAND","BBC2NI","BBC 2 - Northern Ireland","Belfast, GB","0","
      ","en-us","GMT Standard Time","15080","1","0","3/21/2017 1:21:44 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15085","UKCBBC","CBBC","CBBC","London, GB","0","
      ","en-us","GMT Standard Time","15085","1","0","3/21/2017 1:28:41 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15090","UKCBSACTION","CBSACT","CBS Action","London, GB","0","
      ","en-us","GMT Standard Time","15090","1","0","3/21/2017 1:31:22 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15100","UKCITV","CITV","CITV","London, GB","0","
      ","en-us","GMT Standard Time","15100","1","0","3/21/2017 1:36:04 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
"802","15105","UKE4","E4","E4","London, GB","0","
      ","en-us","GMT Standard Time","15105","1","0","3/21/2017 1:38:20 PM","U.K. Restricted","GB","True","51.520963","-0.172134"
